id,iforestGoScore,anomalyLabel
53138,0.097740,0
53139,0.122286,0
53140,0.145058,0
53141,0.128485,0
53142,0.132685,0
53143,0.134525,0
53144,0.129525,0
53145,0.137313,0
53146,0.132875,0
53147,0.137875,0
53148,0.132116,0
53149,0.094155,0
53150,0.133070,0
53151,0.137879,0
53152,0.126527,0
53153,0.122272,0
53154,0.131946,0
53155,0.100484,0
53156,0.098295,0
53157,0.128651,0
53158,0.134684,0
53159,0.128814,0
53160,0.149276,0
53161,0.117397,0
53162,0.150094,0
53163,0.126865,0
53164,0.081136,1
53165,0.141192,0
53166,0.126693,0
53167,0.146602,0
53168,0.154910,0
53169,0.116331,0
53170,0.101280,0
53171,0.128565,0
53172,0.120276,0
53173,0.112108,0
53174,0.091153,0
53175,0.128015,0
53176,0.155353,0
53177,0.147456,0
53178,0.153920,0
53179,0.124437,0
53180,0.150614,0
53181,0.134822,0
53182,0.136315,0
53183,0.103031,0
53184,0.132601,0
53185,0.084114,1
53186,0.128247,0
53187,0.125610,0
53188,0.140327,0
53189,0.086954,0
53190,0.104542,0
53191,0.120998,0
53192,0.110113,0
53193,0.122414,0
53194,0.144750,0
53195,0.105554,0
53196,0.149554,0
53197,0.130901,0
53198,0.122105,0
53199,0.135143,0
53200,0.125483,0
53201,0.119018,0
53202,0.114352,0
53203,0.134316,0
53204,0.089119,0
53205,0.119937,0
53206,0.150508,0
53207,0.125998,0
53208,0.144285,0
53209,0.138766,0
53210,0.108645,0
53211,0.139725,0
53212,0.056017,1
53213,0.135429,0
53214,0.111491,0
53215,0.130610,0
53216,0.119433,0
53217,0.121616,0
53218,0.073212,1
53219,0.088774,0
53220,0.129517,0
53221,0.098309,0
53222,0.147819,0
53223,0.125891,0
53224,0.125921,0
53225,0.127032,0
53226,0.147468,0
53227,0.121388,0
53228,0.140149,0
53229,0.120214,0
53230,0.124485,0
53231,0.127776,0
53232,0.122232,0
53233,0.144201,0
53234,0.119012,0
53235,0.123160,0
53236,0.108018,0
53237,0.083453,1
53238,0.130761,0
53239,0.100056,0
53240,0.134984,0
53241,0.131986,0
53242,0.115281,0
53243,0.114928,0
53244,0.138866,0
53245,0.129343,0
53246,0.133987,0
53247,0.141568,0
53248,0.131426,0
53249,0.137528,0
53250,0.138631,0
53251,0.130028,0
53252,0.096826,0
53253,0.134229,0
53254,0.133852,0
53255,0.087364,0
53256,0.062533,1
53257,0.080784,1
53258,0.102524,0
53259,0.099523,0
53260,0.130586,0
53261,0.127915,0
53262,0.122633,0
53263,0.123613,0
53264,0.119443,0
53265,0.145307,0
53266,0.104701,0
53267,0.131873,0
53268,0.122024,0
53269,0.127221,0
53270,0.125655,0
53271,0.133616,0
53272,0.109836,0
53273,0.145146,0
53274,0.129633,0
53275,0.116450,0
53276,0.150639,0
53277,0.135424,0
53278,0.145573,0
53279,0.146936,0
53280,0.045362,1
53281,0.127127,0
53282,0.117722,0
53283,0.123215,0
53284,0.105237,0
53285,0.140078,0
53286,0.096903,0
53287,0.113883,0
53288,0.146860,0
53289,0.126432,0
53290,0.098101,0
53291,0.127421,0
53292,0.109341,0
53293,0.114953,0
53294,0.124798,0
53295,0.111628,0
53296,0.117181,0
53297,0.086454,0
53298,0.042658,1
53299,0.116563,0
53300,0.129938,0
53301,0.150357,0
53302,0.129087,0
53303,0.105397,0
53304,0.151900,0
53305,0.074475,1
53306,0.061303,1
53307,0.123838,0
53308,0.149860,0
53309,0.104765,0
53310,0.154715,0
53311,0.112738,0
53312,0.124176,0
53313,0.124566,0
53314,0.150393,0
53315,0.130787,0
53316,0.085142,0
53317,0.152249,0
53318,0.128784,0
53319,0.079140,1
53320,0.140413,0
53321,0.149269,0
53322,0.130734,0
53323,0.100582,0
53324,0.124299,0
53325,0.117465,0
53326,0.151822,0
53327,0.132039,0
53328,0.071357,1
53329,0.100505,0
53330,0.138236,0
53331,0.123288,0
53332,0.094419,0
53333,0.127493,0
53334,0.105221,0
53335,0.140027,0
53336,0.101430,0
53337,0.148400,0
53338,0.144058,0
53339,0.105188,0
53340,0.130616,0
53341,0.149077,0
53342,0.135578,0
53343,0.115439,0
53344,0.087397,0
53345,0.069475,1
53346,0.142846,0
53347,0.128379,0
53348,0.150878,0
53349,0.151571,0
53350,0.088356,0
53351,0.147674,0
53352,0.102657,0
53353,0.097129,0
53354,0.092239,0
53355,0.100442,0
53356,0.101569,0
53357,0.122206,0
53358,0.064953,1
53359,0.132824,0
53360,0.086616,0
53361,0.155684,0
53362,0.140935,0
53363,0.097154,0
53364,0.139477,0
53365,0.129198,0
53366,0.099599,0
53367,0.075698,1
53368,0.105084,0
53369,0.139076,0
53370,0.106514,0
53371,0.152722,0
53372,0.107479,0
53373,0.113912,0
53374,0.078882,1
53375,0.155165,0
53376,0.111314,0
53377,0.113901,0
53378,0.059461,1
53379,0.125338,0
53380,0.073830,1
53381,0.117214,0
53382,0.076001,1
53383,0.147626,0
53384,0.139152,0
53385,0.084104,1
53386,0.120728,0
53387,0.102709,0
53388,0.109827,0
53389,0.097411,0
53390,0.100287,0
53391,0.112141,0
53392,0.104643,0
53393,0.136248,0
53394,0.155783,0
53395,0.144663,0
53396,0.139769,0
53397,0.136231,0
53398,0.124790,0
53399,0.131886,0
53400,0.108434,0
53401,0.121255,0
53402,0.104152,0
53403,0.087021,0
53404,0.127487,0
53405,0.141042,0
53406,0.112085,0
53407,0.048798,1
53408,0.081388,1
53409,0.154412,0
53410,0.137112,0
53411,0.140992,0
53412,0.132831,0
53413,0.122427,0
53414,0.135078,0
53415,0.122951,0
53416,0.130987,0
53417,0.126529,0
53418,0.127523,0
53419,0.105214,0
53420,0.117515,0
53421,0.140147,0
53422,0.147827,0
53423,0.106370,0
53424,0.142847,0
53425,0.151452,0
53426,0.083967,1
53427,0.148812,0
53428,0.127401,0
53429,0.104810,0
53430,0.132044,0
53431,0.104985,0
53432,0.070050,1
53433,0.118520,0
53434,0.105445,0
53435,0.151046,0
53436,0.156615,0
53437,0.136278,0
53438,0.145523,0
53439,0.147532,0
53440,0.140175,0
53441,0.103207,0
53442,0.137676,0
53443,0.100925,0
53444,0.117040,0
53445,0.146317,0
53446,0.136885,0
53447,0.130399,0
53448,0.149705,0
53449,0.148496,0
53450,0.137742,0
53451,0.115383,0
53452,0.111454,0
53453,0.123785,0
53454,0.093298,0
53455,0.085030,0
53456,0.140652,0
53457,0.101415,0
53458,0.122219,0
53459,0.119601,0
53460,0.116283,0
53461,0.118016,0
53462,0.151627,0
53463,0.121392,0
53464,0.114058,0
53465,0.123557,0
53466,0.115316,0
53467,0.149825,0
53468,0.151433,0
53469,0.104963,0
53470,0.118310,0
53471,0.146837,0
53472,0.090725,0
53473,0.109112,0
53474,0.095307,0
53475,0.074198,1
53476,0.148768,0
53477,0.130344,0
53478,0.150101,0
53479,0.118910,0
53480,0.130891,0
53481,0.135987,0
53482,0.142698,0
53483,0.111236,0
53484,0.151490,0
53485,0.091457,0
53486,0.131312,0
53487,0.069272,1
53488,0.120847,0
53489,0.134475,0
53490,0.130407,0
53491,0.123143,0
53492,0.141758,0
53493,0.098539,0
53494,0.082551,1
53495,0.122638,0
53496,0.149706,0
53497,0.110370,0
53498,0.149169,0
53499,0.130541,0
53500,0.129002,0
53501,0.139088,0
53502,0.102043,0
53503,0.124223,0
53504,0.065507,1
53505,0.111792,0
53506,0.144388,0
53507,0.109117,0
53508,0.116049,0
53509,0.130155,0
53510,0.114077,0
53511,0.140595,0
53512,0.107308,0
53513,0.129205,0
53514,0.131406,0
53515,0.139106,0
53516,0.109786,0
53517,0.105053,0
53518,0.149254,0
53519,0.129141,0
53520,0.085788,0
53521,0.151996,0
53522,0.106320,0
53523,0.104716,0
53524,0.085775,0
53525,0.089697,0
53526,0.139945,0
53527,0.115116,0
53528,0.094552,0
53529,0.122426,0
53530,0.103550,0
53531,0.139560,0
53532,0.120623,0
53533,0.116161,0
53534,0.075099,1
53535,0.104069,0
53536,0.107637,0
53537,0.118358,0
53538,0.113807,0
53539,0.151802,0
53540,0.129675,0
53541,0.111745,0
53542,0.144040,0
53543,0.093976,0
53544,0.119543,0
53545,0.115830,0
53546,0.142898,0
53547,0.120009,0
53548,0.152911,0
53549,0.101858,0
53550,0.089885,0
53551,0.126573,0
53552,0.131870,0
53553,0.137131,0
53554,0.106980,0
53555,0.135779,0
53556,0.085234,0
53557,0.136890,0
53558,0.113992,0
53559,0.135121,0
53560,0.126212,0
53561,0.141533,0
53562,0.113957,0
53563,0.134621,0
53564,0.147373,0
53565,0.111120,0
53566,0.104643,0
53567,0.133266,0
53568,0.119313,0
53569,0.123886,0
53570,0.119631,0
53571,0.115437,0
53572,0.086433,0
53573,0.053804,1
53574,0.114356,0
53575,0.115782,0
53576,0.137880,0
53577,0.144787,0
53578,0.121984,0
53579,0.123868,0
53580,0.099566,0
53581,0.132598,0
53582,0.134077,0
53583,0.116486,0
53584,0.136508,0
53585,0.130992,0
53586,0.125426,0
53587,0.154001,0
53588,0.107031,0
53589,0.116958,0
53590,0.141981,0
53591,0.138812,0
53592,0.135603,0
53593,0.155382,0
53594,0.158481,0
53595,0.132863,0
53596,0.135253,0
53597,0.120050,0
53598,0.055987,1
53599,0.152785,0
53600,0.148954,0
53601,0.110458,0
53602,0.127004,0
53603,0.123697,0
53604,0.143716,0
53605,0.133444,0
53606,0.142981,0
53607,0.113387,0
53608,0.106383,0
53609,0.117287,0
53610,0.147699,0
53611,0.143693,0
53612,0.131833,0
53613,0.113378,0
53614,0.124520,0
53615,0.087655,0
53616,0.142638,0
53617,0.127466,0
53618,0.126132,0
53619,0.137528,0
53620,0.149379,0
53621,0.127946,0
53622,0.123221,0
53623,0.119306,0
53624,0.133673,0
53625,0.116085,0
53626,0.090349,0
53627,0.137510,0
53628,0.124614,0
53629,0.105462,0
53630,0.079836,1
53631,0.104401,0
53632,0.088995,0
53633,0.115288,0
53634,0.129242,0
53635,0.109848,0
53636,0.147090,0
53637,0.105838,0
53638,0.059110,1
53639,0.081291,1
53640,0.140845,0
53641,0.106438,0
53642,0.111134,0
53643,0.098219,0
53644,0.070031,1
53645,0.140938,0
53646,0.116934,0
53647,0.153643,0
53648,0.109372,0
53649,0.136729,0
53650,0.104327,0
53651,0.133183,0
53652,0.144793,0
53653,0.127495,0
53654,0.150832,0
53655,0.148110,0
53656,0.104543,0
53657,0.128967,0
53658,0.142071,0
53659,0.129191,0
53660,0.141095,0
53661,0.124768,0
53662,0.153332,0
53663,0.136055,0
53664,0.151991,0
53665,0.095624,0
53666,0.084248,1
53667,0.147289,0
53668,0.141432,0
53669,0.092774,0
53670,0.122287,0
53671,0.076998,1
53672,0.122800,0
53673,0.131772,0
53674,0.114472,0
53675,0.125371,0
53676,0.123640,0
53677,0.112037,0
53678,0.071956,1
53679,0.111337,0
53680,0.137345,0
53681,0.126378,0
53682,0.129145,0
53683,0.136707,0
53684,0.097870,0
53685,0.105035,0
53686,0.131124,0
53687,0.148710,0
53688,0.130952,0
53689,0.078700,1
53690,0.127836,0
53691,0.093379,0
53692,0.125154,0
53693,0.101558,0
53694,0.138490,0
53695,0.138286,0
53696,0.117622,0
53697,0.090111,0
53698,0.138149,0
53699,0.132826,0
53700,0.118600,0
53701,0.125006,0
53702,0.121835,0
53703,0.138432,0
53704,0.117533,0
53705,0.089034,0
53706,0.133216,0
53707,0.146530,0
53708,0.124604,0
53709,0.099364,0
53710,0.125416,0
53711,0.083967,1
53712,0.136828,0
53713,0.140392,0
53714,0.155185,0
53715,0.121389,0
53716,0.109656,0
53717,0.118150,0
53718,0.113791,0
53719,0.116288,0
53720,0.116663,0
53721,0.141495,0
53722,0.135066,0
53723,0.134338,0
53724,0.137229,0
53725,0.117762,0
53726,0.152678,0
53727,0.104699,0
53728,0.130095,0
53729,0.131232,0
53730,0.117208,0
53731,0.125075,0
53732,0.095414,0
53733,0.093185,0
53734,0.064601,1
53735,0.125311,0
53736,0.126541,0
53737,0.143148,0
53738,0.080590,1
53739,0.145809,0
53740,0.143732,0
53741,0.113925,0
53742,0.113845,0
53743,0.122491,0
53744,0.075508,1
53745,0.113368,0
53746,0.139004,0
53747,0.062472,1
53748,0.109806,0
53749,0.101558,0
53750,0.160456,0
53751,0.122354,0
53752,0.137927,0
53753,0.106266,0
53754,0.112610,0
53755,0.093513,0
53756,0.133001,0
53757,0.088623,0
53758,0.118739,0
53759,0.121956,0
53760,0.133773,0
53761,0.155135,0
53762,0.131226,0
53763,0.125734,0
53764,0.144128,0
53765,0.136514,0
53766,0.138848,0
53767,0.144673,0
53768,0.116924,0
53769,0.123322,0
53770,0.108234,0
53771,0.124783,0
53772,0.130244,0
53773,0.086263,0
53774,0.139666,0
53775,0.103225,0
53776,0.104230,0
53777,0.106758,0
53778,0.150180,0
53779,0.143951,0
53780,0.150841,0
53781,0.106640,0
53782,0.121829,0
53783,0.141854,0
53784,0.131232,0
53785,0.069901,1
53786,0.135522,0
53787,0.153607,0
53788,0.095918,0
53789,0.104607,0
53790,0.142475,0
53791,0.151187,0
53792,0.153888,0
53793,0.111487,0
53794,0.134051,0
53795,0.121265,0
53796,0.081465,1
53797,0.140890,0
53798,0.145541,0
53799,0.099948,0
53800,0.121282,0
53801,0.134014,0
53802,0.114205,0
53803,0.096838,0
53804,0.146289,0
53805,0.152996,0
53806,0.142043,0
53807,0.132342,0
53808,0.135769,0
53809,0.130131,0
53810,0.125205,0
53811,0.127595,0
53812,0.137721,0
53813,0.150570,0
53814,0.056029,1
53815,0.093529,0
53816,0.152596,0
53817,0.128587,0
53818,0.138937,0
53819,0.083697,1
53820,0.145557,0
53821,0.124153,0
53822,0.116299,0
53823,0.155312,0
53824,0.146909,0
53825,0.082248,1
53826,0.125575,0
53827,0.106864,0
53828,0.141791,0
53829,0.131467,0
53830,0.117649,0
53831,0.128874,0
53832,0.131992,0
53833,0.148146,0
53834,0.134927,0
53835,0.092455,0
53836,0.116251,0
53837,0.090478,0
53838,0.115465,0
53839,0.126919,0
53840,0.129305,0
53841,0.136306,0
53842,0.144037,0
53843,0.134820,0
53844,0.075643,1
53845,0.131229,0
53846,0.138729,0
53847,0.139012,0
53848,0.140376,0
53849,0.149300,0
53850,0.136167,0
53851,0.125057,0
53852,0.148248,0
53853,0.126312,0
53854,0.062306,1
53855,0.104044,0
53856,0.150633,0
53857,0.106200,0
53858,0.138399,0
53859,0.122556,0
53860,0.076565,1
53861,0.059660,1
53862,0.121714,0
53863,0.095024,0
53864,0.135953,0
53865,0.121123,0
53866,0.117769,0
53867,0.130972,0
53868,0.130487,0
53869,0.130808,0
53870,0.152628,0
53871,0.152689,0
53872,0.072080,1
53873,0.128021,0
53874,0.140840,0
53875,0.066273,1
53876,0.089791,0
53877,0.141375,0
53878,0.119242,0
53879,0.098608,0
53880,0.024454,1
53881,0.078013,1
53882,0.121814,0
53883,0.136475,0
53884,0.117462,0
53885,0.133455,0
53886,0.136247,0
53887,0.151401,0
53888,0.139930,0
53889,0.108092,0
53890,0.089451,0
53891,0.155096,0
53892,0.101483,0
53893,0.053286,1
53894,0.112277,0
53895,0.140288,0
53896,0.152517,0
53897,0.087155,0
53898,0.128912,0
53899,0.147669,0
53900,0.133631,0
53901,0.079315,1
53902,0.126382,0
53903,0.098616,0
53904,0.149886,0
53905,0.105946,0
53906,0.139549,0
53907,0.128769,0
53908,0.152242,0
53909,0.109633,0
53910,0.130119,0
53911,0.069870,1
53912,0.010451,1
53913,0.082863,1
53914,0.152128,0
53915,0.120392,0
53916,0.103537,0
53917,0.087255,0
53918,0.100995,0
53919,0.143655,0
53920,0.146951,0
53921,0.112037,0
53922,0.126617,0
53923,0.121869,0
53924,0.100492,0
53925,0.110019,0
53926,0.121457,0
53927,0.097782,0
53928,0.144255,0
53929,0.113966,0
53930,0.153861,0
53931,0.108109,0
53932,0.119354,0
53933,0.102852,0
53934,0.100633,0
53935,0.134035,0
53936,0.107179,0
53937,0.096066,0
53938,0.140989,0
53939,0.134183,0
53940,0.142003,0
53941,0.094267,0
53942,0.124829,0
53943,0.104536,0
53944,0.100052,0
53945,0.097173,0
53946,0.080199,1
53947,0.122922,0
53948,0.120534,0
53949,0.085088,0
53950,0.144847,0
53951,0.135185,0
53952,0.145467,0
53953,0.127828,0
53954,0.092583,0
53955,0.144662,0
53956,0.085348,0
53957,0.095383,0
53958,0.110397,0
53959,0.115775,0
53960,0.132915,0
53961,0.122189,0
53962,0.136913,0
53963,0.101672,0
53964,0.104225,0
53965,0.131119,0
53966,0.151068,0
53967,0.101540,0
53968,0.133411,0
53969,0.131368,0
53970,0.120028,0
53971,0.121062,0
53972,0.118190,0
53973,0.128759,0
53974,0.143209,0
53975,0.126100,0
53976,0.058148,1
53977,0.072728,1
53978,0.140028,0
53979,0.100913,0
53980,0.152259,0
53981,0.114011,0
53982,0.110604,0
53983,0.123081,0
53984,0.117475,0
53985,0.112266,0
53986,0.140410,0
53987,0.088227,0
53988,0.121070,0
53989,0.081535,1
53990,0.072029,1
53991,0.118264,0
53992,0.103641,0
53993,0.135937,0
53994,0.128163,0
53995,0.093953,0
53996,0.111941,0
53997,0.106759,0
53998,0.129906,0
53999,0.131068,0
54000,0.098106,0
54001,0.120887,0
54002,0.064009,1
54003,0.093817,0
54004,0.123480,0
54005,0.146933,0
54006,0.142692,0
54007,0.131951,0
54008,0.130030,0
54009,0.133102,0
54010,0.133453,0
54011,0.085747,0
54012,0.072291,1
54013,0.104988,0
54014,0.064021,1
54015,0.130785,0
54016,0.084179,1
54017,0.133629,0
54018,0.127536,0
54019,0.141500,0
54020,0.106163,0
54021,0.145166,0
54022,0.102269,0
54023,0.139703,0
54024,0.029128,1
54025,0.095877,0
54026,0.075696,1
54027,0.143885,0
54028,0.141621,0
54029,0.122156,0
54030,0.118218,0
54031,0.133811,0
54032,0.131737,0
54033,0.074467,1
54034,0.089539,0
54035,0.105748,0
54036,0.155409,0
54037,0.099762,0
54038,0.108972,0
54039,0.133787,0
54040,0.128791,0
54041,0.128274,0
54042,0.111459,0
54043,0.107442,0
54044,0.087886,0
54045,0.119675,0
54046,0.130122,0
54047,0.112689,0
54048,0.131687,0
54049,0.128422,0
54050,0.151924,0
54051,0.119032,0
54052,0.120250,0
54053,0.124594,0
54054,0.134643,0
54055,0.126728,0
54056,0.088649,0
54057,0.125817,0
54058,0.057466,1
54059,0.136513,0
54060,0.134451,0
54061,0.129333,0
54062,0.136404,0
54063,0.119620,0
54064,0.121676,0
54065,0.071796,1
54066,0.099984,0
54067,0.129538,0
54068,0.062684,1
54069,0.140238,0
54070,0.140977,0
54071,0.152339,0
54072,0.108914,0
54073,0.110340,0
54074,0.105360,0
54075,0.076874,1
54076,0.146323,0
54077,0.086162,0
54078,0.126529,0
54079,0.139216,0
54080,0.101207,0
54081,0.076404,1
54082,0.059374,1
54083,0.070464,1
54084,0.137172,0
54085,0.108777,0
54086,0.146863,0
54087,0.137282,0
54088,0.143212,0
54089,0.091762,0
54090,0.141201,0
54091,0.128485,0
54092,0.059439,1
54093,0.134233,0
54094,0.154298,0
54095,0.116865,0
54096,0.145385,0
54097,0.114412,0
54098,0.139332,0
54099,0.123433,0
54100,0.142075,0
54101,0.121431,0
54102,0.113269,0
54103,0.151520,0
54104,0.136296,0
54105,0.094080,0
54106,0.095642,0
54107,0.126773,0
54108,0.080740,1
54109,0.135847,0
54110,0.114409,0
54111,0.112645,0
54112,0.136744,0
54113,0.131459,0
54114,0.112076,0
54115,0.096320,0
54116,0.129683,0
54117,0.062818,1
54118,0.126924,0
54119,0.131241,0
54120,0.119574,0
54121,0.066559,1
54122,0.151391,0
54123,0.149983,0
54124,0.129336,0
54125,0.076262,1
54126,0.142493,0
54127,0.110380,0
54128,0.129962,0
54129,0.126953,0
54130,0.155615,0
54131,0.130022,0
54132,0.110210,0
54133,0.121808,0
54134,0.110866,0
54135,0.120686,0
54136,0.100204,0
54137,0.135303,0
54138,0.143463,0
54139,0.119443,0
54140,0.128631,0
54141,0.111960,0
54142,0.102538,0
54143,0.153713,0
54144,0.138435,0
54145,0.099336,0
54146,0.106003,0
54147,0.123769,0
54148,0.123082,0
54149,0.094411,0
54150,0.132251,0
54151,0.096739,0
54152,0.117802,0
54153,0.128816,0
54154,0.148534,0
54155,0.127370,0
54156,0.127368,0
54157,0.087039,0
54158,0.085219,0
54159,0.130720,0
54160,0.125478,0
54161,0.113841,0
54162,0.065158,1
54163,0.141988,0
54164,0.154799,0
54165,0.150248,0
54166,0.115755,0
54167,0.132034,0
54168,0.136590,0
54169,0.118899,0
54170,0.128752,0
54171,0.110066,0
54172,0.138975,0
54173,0.146862,0
54174,0.116303,0
54175,0.126164,0
54176,0.106615,0
54177,0.155694,0
54178,0.111425,0
54179,0.144287,0
54180,0.056510,1
54181,0.142990,0
54182,0.146407,0
54183,0.134208,0
54184,0.134443,0
54185,0.122735,0
54186,0.119362,0
54187,0.147052,0
54188,0.116710,0
54189,0.135744,0
54190,0.131929,0
54191,0.108396,0
54192,0.141800,0
54193,0.144096,0
54194,0.093440,0
54195,0.089531,0
54196,0.094590,0
54197,0.105814,0
54198,0.121143,0
54199,0.130269,0
54200,0.134184,0
54201,0.108454,0
54202,0.115886,0
54203,0.125046,0
54204,0.095345,0
54205,0.142068,0
54206,0.073284,1
54207,0.149090,0
54208,0.137364,0
54209,0.126927,0
54210,0.148128,0
54211,0.131893,0
54212,0.098868,0
54213,0.157990,0
54214,0.073648,1
54215,0.139985,0
54216,0.118027,0
54217,0.140859,0
54218,0.137136,0
54219,0.145542,0
54220,0.074007,1
54221,0.091219,0
54222,0.129096,0
54223,0.151443,0
54224,0.119884,0
54225,0.134063,0
54226,0.085536,0
54227,0.142064,0
54228,0.119729,0
54229,0.126737,0
54230,0.119521,0
54231,0.133409,0
54232,0.099620,0
54233,0.128775,0
54234,0.110980,0
54235,0.086206,0
54236,0.148206,0
54237,0.132943,0
54238,0.105192,0
54239,0.153279,0
54240,0.117087,0
54241,0.122123,0
54242,0.091669,0
54243,0.130130,0
54244,0.144967,0
54245,0.130114,0
54246,0.139030,0
54247,0.130377,0
54248,0.140074,0
54249,0.137610,0
54250,0.145846,0
54251,0.144517,0
54252,0.135424,0
54253,0.134079,0
54254,0.154077,0
54255,0.128207,0
54256,0.124297,0
54257,0.150844,0
54258,0.114503,0
54259,0.155734,0
54260,0.131467,0
54261,0.148754,0
54262,0.107391,0
54263,0.111264,0
54264,0.143779,0
54265,0.126739,0
54266,0.087558,0
54267,0.140377,0
54268,0.142517,0
54269,0.151755,0
54270,0.131321,0
54271,0.085901,0
54272,0.115373,0
54273,0.135047,0
54274,0.131383,0
54275,0.140228,0
54276,0.150604,0
54277,0.116868,0
54278,0.125613,0
54279,0.133443,0
54280,0.129828,0
54281,0.132515,0
54282,0.136811,0
54283,0.136794,0
54284,0.136242,0
54285,0.126248,0
54286,0.123399,0
54287,0.143778,0
54288,0.083450,1
54289,0.119607,0
54290,0.079542,1
54291,0.131018,0
54292,0.108162,0
54293,0.145786,0
54294,0.138815,0
54295,0.118778,0
54296,0.127604,0
54297,0.107750,0
54298,0.113724,0
54299,0.112289,0
54300,0.136346,0
54301,0.137240,0
54302,0.116177,0
54303,0.108501,0
54304,0.107749,0
54305,0.110758,0
54306,0.128666,0
54307,0.139365,0
54308,0.145964,0
54309,0.132512,0
54310,0.155612,0
54311,0.144879,0
54312,0.135749,0
54313,0.131207,0
54314,0.143860,0
54315,0.122616,0
54316,0.010814,1
54317,0.127211,0
54318,0.066524,1
54319,0.143051,0
54320,0.121251,0
54321,0.148732,0
54322,0.138119,0
54323,0.144077,0
54324,0.141040,0
54325,0.106281,0
54326,0.105550,0
54327,0.129415,0
54328,0.117455,0
54329,0.148187,0
54330,0.100990,0
54331,0.136054,0
54332,0.135237,0
54333,0.129073,0
54334,0.144211,0
54335,0.136982,0
54336,0.106778,0
54337,0.134113,0
54338,0.082891,1
54339,0.120385,0
54340,0.155859,0
54341,0.137299,0
54342,0.143462,0
54343,0.124466,0
54344,0.138154,0
54345,0.139648,0
54346,0.132856,0
54347,0.131730,0
54348,0.127116,0
54349,0.127406,0
54350,0.104517,0
54351,0.108641,0
54352,0.145509,0
54353,0.148584,0
54354,0.054492,1
54355,0.076475,1
54356,0.110626,0
54357,0.019019,1
54358,0.143310,0
54359,0.119035,0
54360,0.103008,0
54361,0.110258,0
54362,0.133575,0
54363,0.115755,0
54364,0.128842,0
54365,0.111994,0
54366,0.140140,0
54367,0.118903,0
54368,0.056289,1
54369,0.122129,0
54370,0.125971,0
54371,0.102032,0
54372,0.134046,0
54373,0.151831,0
54374,0.119386,0
54375,0.108245,0
54376,0.114261,0
54377,0.041433,1
54378,0.130203,0
54379,0.117865,0
54380,0.141991,0
54381,0.110716,0
54382,0.144544,0
54383,0.100375,0
54384,0.151077,0
54385,0.126030,0
54386,0.144197,0
54387,0.117305,0
